BRAND_ID,USER_ID,TOTAL_INTERACTIONS
26073,18983,11
26073,17087,1
26073,32793,1
26073,34292,1
26073,8981,2
26073,30946,2
26073,25365,1
26073,25684,4
26073,25825,2
26073,23666,1
26073,2726,1
26073,26678,3
26073,32791,17
26073,30990,2
26073,25033,1
26073,27578,8
26073,11403,1
26073,23429,19
26073,25464,7
26073,34562,1
26073,32974,12
26073,23472,1
26073,32719,21
26073,12174,9
26073,24475,79
26073,15918,1
26073,34436,4
26073,13933,2
26073,1210,1
26073,31392,8
26073,35306,1
26073,23044,5
26073,34574,15
26073,33122,16
26073,32066,1
26073,26332,6
26073,35564,2
26073,35390,61
26073,1193,2
26073,17871,1
26073,33391,5
26073,26928,1
26073,35941,5
26073,35428,3
26073,108,4
26073,35294,5
26073,35437,3
26073,18365,23
26073,436,6
26073,26831,5
26073,35969,19
26073,35842,9
26073,21972,4
26073,34951,2
26073,13777,12
26073,16792,4
26073,1070,1
26073,11051,4
26073,32640,3
26073,23165,18
26073,36645,1
26073,35925,3
26073,253,8
26073,11063,2
26073,30982,3
26073,27142,8
26073,36322,28
26073,35801,8
26073,3242,1
26073,27165,7
26073,23294,2
26073,32710,3
26073,19646,1
26073,22125,1
26073,37039,3
26073,33338,1
26073,34305,3
26073,9395,5
26073,5417,1
26073,7937,4
26073,22861,1
26073,34380,3
26073,16315,12
26073,3359,2
26073,18498,16
26073,3499,1
26073,35912,1
26073,25958,1
26073,34346,8
26073,35616,3
26073,1401,3
26073,36613,10
26073,31546,4
26073,33832,1
26073,4665,1
26073,36050,1
26073,23680,1
26073,37311,1
26073,33170,1
26073,4088,3
26073,36440,1
26073,27164,2
26073,7165,1
26073,26185,4
26073,36267,3
26073,22921,2
26073,37464,1
26073,23176,1
26073,13293,4
26073,37476,2
26073,34300,6
26073,30988,1
26073,37772,1
26073,18239,1
26073,35780,1
26073,35302,1
26073,261,2
26073,35840,9
26073,1019,1
26073,19219,2
26073,35403,7
26073,4845,1
26073,37400,6
26073,25275,2
26073,233,3
26073,38186,1
26073,35923,1
26073,16811,3
26073,35899,1
26073,35710,8
26073,8329,4
26073,16547,1
26073,33171,1
26073,25376,1
26073,36462,1
26073,38678,4
26073,38363,2
26073,35926,1
26073,20174,1
26073,37441,4
26073,25513,1
26073,9303,4
26073,3160,1
26073,37593,1
26073,38575,3
26073,38397,5
26073,24571,3
26073,22375,1
26073,38491,1
26073,34306,5
26073,26394,2
26073,22432,1
26073,17007,2
26073,32156,1
26073,33211,1
26073,38574,4
26073,37576,1
26073,38920,1
26073,33389,1
26073,7895,2
26073,25002,1
26073,27466,1
26073,38409,3
26073,23237,8
26073,23148,3
26073,39103,1
26073,11669,1
26073,36563,2
26073,39491,6
26073,39179,7
26073,37725,1
26073,39365,44
26073,38415,3
26073,39341,29
26073,37055,1
26073,21152,1
26073,4171,5
26073,38746,1
26073,38915,5
26073,33135,2
26073,24033,19
26073,11117,1
26073,36487,3
26073,38873,4
26073,39413,1
26073,17226,1
26073,31713,2
26073,39744,44
26073,25205,1
26073,38606,2
26073,36614,3
26073,39960,2
26073,39792,47
26073,39484,6
26073,34568,1
26073,38709,3
26073,39577,1
26073,494,1
26073,38349,1
26073,39189,9
26073,34647,1
26073,34248,8
26073,39537,1
26073,38213,1
26073,17809,2
26073,38590,4
26073,27390,1
26073,40303,1
26073,20574,1
26073,40136,1
26073,24150,1
26073,40341,45
26073,11075,1
26073,9090,2
26073,40342,4
26073,20780,1
26073,31766,2
26073,40510,1
26073,40437,4
26073,39881,1
26073,26539,1
26073,7873,7
26073,26632,1
26073,39372,3
26073,31714,7
26073,40601,5
26073,40584,2
26073,18871,1
26073,39315,1
26073,40298,2
26073,9547,1
26073,38314,1
26073,37708,1
26073,16029,1
26073,34515,4
26073,40573,15
26073,80,4
26073,39301,3
26073,21804,1
26073,27546,3
26073,35764,2
26073,38883,2
26073,37836,4
26073,40720,16
26073,40511,5
26073,36948,1
26073,38579,1
26073,18161,1
26073,14703,1
26073,40929,1
26073,40992,1
26073,41028,5
26073,15204,1
26073,18680,12
26073,1654,1
26073,23575,1
26073,24223,3
26073,39002,2
26073,40517,6
26073,41149,8
26073,16578,1
26073,27249,2
26073,26284,5
26073,65,2
26073,40307,6
26073,18422,2
26073,1966,1
26073,3321,3
26073,24691,2
26073,41291,1
26073,24574,1
26073,41022,6
26073,24791,1
26073,26345,4
26073,40127,1
26073,25294,1
26073,41020,1
26073,10097,1
26073,32359,3
26073,41105,8
26073,33138,2
26073,40866,1
26073,41420,2
26073,39539,9
26073,11027,5
26073,27069,1
26073,40580,1
26073,13218,1
26073,41522,2
26073,18955,1
26073,40387,4
26073,34389,2
26073,41512,8
26073,7915,5
26073,37022,1
26073,32732,2
26073,11087,1
26073,41035,3
26073,10737,3
26073,18081,1
26073,41607,1
26073,24329,3
26073,11363,2
26073,26317,9
26073,18816,1
26073,39248,1
26073,40885,1
26073,24240,2
26073,41047,2
26073,41373,13
26073,38826,1
26073,32012,2
26073,6937,3
26073,40439,1
26073,26266,1
26073,25673,1
26073,40818,1
26073,37736,1
26073,18563,6
26073,31253,2
26073,19215,2
26073,1682,11
26073,18238,1
26073,17859,1
26073,35321,1
26073,41845,2
26073,35165,3
26073,16739,2
26073,40778,5
26073,27186,9
26073,41330,3
26073,38284,1
26073,11469,4
26073,41918,1
26073,41860,32
26073,140,5
26073,4207,2
26073,33891,1
26073,23648,2
26073,17420,2
26073,42117,12
26073,14447,5
26073,11093,3
26073,21735,3
26073,26335,1
26073,39073,1
26073,21240,1
26073,38562,2
26073,21744,1
26073,42493,6
26073,11259,4
26073,41876,1
26073,43081,5
26073,24061,2
26073,42763,16
26073,37877,3
26073,42970,1
26073,39331,1
26073,26423,1
26073,37082,2
26073,41064,1
26073,39549,4
26073,26377,3
26073,43305,1
26073,39559,1
26073,15262,1
26073,41320,1
26073,37411,1
26073,43302,1
26073,35839,1
26073,552,3
26073,15408,2
26073,43233,5
26073,42965,1
26073,42218,1
26073,40764,22
26073,36054,1
26073,23297,1
26073,40945,1
26073,38454,1
26073,39257,1
26073,34963,1
26073,14731,1
26073,23293,2
26073,5039,1
26073,38105,1
26073,41177,8
26073,41148,1
26073,39532,1
26073,44311,2
26073,43789,1
26073,564,1
26073,44149,1
26073,45092,2
26073,3969,1
26073,45178,1
26073,36099,1
26073,45409,4
26073,20594,7
26073,45065,1
26073,45532,1
26073,43674,1
26073,45259,1
26073,40468,4
26073,43450,1
26073,44638,2
26073,44094,1
26073,45448,2
26073,21272,21
26073,43482,1
26073,45781,1
26073,35911,2
26073,40595,1
26073,38328,1
26073,44726,4
26073,46471,2
26073,13335,1
26073,46482,3
26073,46428,28
26073,45058,2
26073,45656,3
26073,28059,1
26073,38925,1
26073,26463,2
26073,47249,1
26073,46955,1
26073,47319,1
26073,36919,3
26073,35943,1
26073,38747,2
26073,40263,1
26073,40523,1
26073,47317,1
26073,43040,1
26073,47938,1
26073,24559,1
26073,47666,1
26073,40570,12
26073,23831,4
26073,46046,1
26073,40771,2
26073,45742,1
26073,35486,3
26073,41558,1
26073,44630,1
26073,6557,3
26073,40658,9
26073,48100,1
26073,47631,1
26073,6097,2
26073,44212,10
26073,47947,2
26073,48475,4
26073,38757,1
26073,38689,1
26073,7847,1
26073,45544,1
26073,48562,12
26073,4220,1
26073,40139,1
26073,15498,1
26073,46029,1
26073,48942,1
26073,38468,1
26073,45816,1
26073,27298,2
26073,48332,3
26073,45327,6
26073,43462,3
26073,50094,1
26073,49677,1
26073,26856,4
26073,30997,2
26073,50546,8
26073,41756,2
26073,48347,3
26073,45779,2
26073,31313,2
26073,46646,2
26073,50516,1
26073,15236,1
26073,45324,1
26073,1915,1
26073,49900,1
26073,31614,1
26073,47902,1
26073,51595,1
26073,31309,2
26073,13362,1
26073,46296,2
26073,51613,3
26073,47530,4
26073,48384,1
26073,31518,1
26073,51501,1
26073,52307,2
26073,49932,1
26158,23104,1
26158,2921,2
26158,23521,1
26158,1401,2
26158,16794,2
26158,8664,6
26158,26563,29
26158,26463,1
26158,21444,1
26158,23566,1
26158,21825,44
26158,23300,1
26158,22683,1
26158,24687,2
26158,3506,1
26158,11333,14
26158,25003,1
26158,21943,3
26158,22361,1
26158,10689,4
26158,24252,1
26158,18829,12
26158,23834,1
26158,17812,32
26158,26552,6
26158,14157,4
26158,7941,14
26158,26058,5
26158,14363,1
26158,2632,7
26158,18110,19
26158,18238,11
26158,26175,1
26158,27331,2
26158,2462,1
26158,6885,2
26158,24692,4
26158,26321,3
26158,18557,6
26158,25253,1
26158,23293,2
26158,6437,2
26158,18402,10
26158,27625,1
26158,27014,1
26158,16214,2
26158,6865,2
26158,21950,2
26158,31032,19
26158,494,2
26158,6861,3
26158,4781,7
26158,32334,1
26158,26573,3
26158,32732,25
26158,20574,9
26158,25832,8
26158,32043,1
26158,23914,3
26158,18422,1
26158,2769,1
26158,17471,6
26158,31177,3
26158,32763,1
26158,27263,17
26158,3802,1
26158,27542,3
26158,25158,10
26158,15953,3
26158,13218,11
26158,14299,20
26158,33338,1
26158,17871,2
26158,1940,1
26158,32704,1
26158,32433,1
26158,4315,3
26158,25187,3
26158,6295,5
26158,33667,6
26158,22899,1
26158,16106,1
26158,23318,2
26158,23028,3
26158,8063,4
26158,22845,1
26158,15710,1
26158,21272,4
26158,26008,4
26158,30928,10
26158,15731,1
26158,16302,6
26158,32453,1
26158,18355,3
26158,26332,9
26158,3652,5
26158,23476,6
26158,27201,2
26158,23429,10
26158,1593,2
26158,17133,22
26158,3145,3
26158,34207,1
26158,8892,12
26158,11093,12
26158,26042,2
26158,34402,24
26158,25083,1
26158,7341,1
26158,13555,12
26158,18816,2
26158,20784,2
26158,5895,1
26158,5643,2
26158,19183,3
26158,34321,1
26158,31613,1
26158,10993,5
26158,26409,2
26158,23691,1
26158,33964,1
26158,26319,2
26158,34556,6
26158,32081,1
26158,436,1
26158,27435,6
26158,25300,1
26158,26858,1
26158,32422,8
26158,33111,3
26158,24743,2
26158,7723,1
26158,20360,1
26158,31608,4
26158,11063,3
26158,22642,1
26158,17251,1
26158,52,1
26158,18033,9
26158,26778,1
26158,32793,1
26158,16578,2
26158,26189,3
26158,27060,1
26158,31005,1
26158,23148,2
26158,31697,1
26158,35302,12
26158,11363,3
26158,18217,5
26158,23616,1
26158,26925,3
26158,26466,5
26158,1891,2
26158,25205,5
26158,1707,3
26158,24691,1
26158,25071,2
26158,20879,2
26158,10781,3
26158,16832,1
26158,25142,3
26158,36086,7
26158,18365,6
26158,35899,16
26158,27145,1
26158,11692,1
26158,24386,4
26158,34305,4
26158,24085,1
26158,26615,1
26158,22237,1
26158,21861,4
26158,24071,5
26158,11992,1
26158,35710,2
26158,35437,6
26158,35294,1
26158,24024,35
26158,25013,4
26158,9909,1
26158,19755,1
26158,9395,6
26158,26539,3
26158,17809,2
26158,33652,11
26158,119,2
26158,9095,8
26158,23097,2
26158,32974,2
26158,15101,1
26158,37025,1
26158,16234,1
26158,23389,1
26158,37273,1
26158,35978,2
26158,26846,4
26158,10905,5
26158,8609,10
26158,2956,3
26158,36267,1
26158,16527,1
26158,26692,3
26158,33122,8
26158,25376,1
26158,4220,9
26158,27142,3
26158,33832,1
26158,17420,3
26158,36680,7
26158,36322,12
26158,34049,2
26158,10157,2
26158,22551,3
26158,27495,1
26158,17671,5
26158,17087,3
26158,36392,7
26158,24240,4
26158,34574,2
26158,12222,2
26158,16257,8
26158,26908,1
26158,22861,1
26158,23575,1
26158,21197,1
26158,22445,2
26158,16811,1
26158,1482,10
26158,35801,1
26158,17007,1
26158,19652,2
26158,21682,2
26158,26370,3
26158,35926,1
26158,37404,2
26158,17552,3
26158,27561,2
26158,7055,3
26158,37633,3
26158,34390,1
26158,32998,9
26158,35430,13
26158,3597,4
26158,35647,1
26158,33127,1
26158,36919,14
26158,26013,1
26158,34864,1
26158,20582,1
26158,37441,6
26158,27024,5
26158,19537,2
26158,36054,2
26158,33655,1
26158,34248,2
26158,38312,1
26158,21688,1
26158,22009,1
26158,38415,3
26158,14703,4
26158,27456,3
26158,22514,2
26158,9303,2
26158,14475,1
26158,20938,2
26158,35403,3
26158,38653,2
26158,13335,3
26158,35780,4
26158,15937,1
26158,17111,1
26158,16252,1
26158,38729,1
26158,27229,1
26158,38328,1
26158,38363,3
26158,25673,3
26158,38575,3
26158,27069,1
26158,38718,4
26158,23899,5
26158,32710,3
26158,2106,2
26158,7879,2
26158,7915,3
26158,24213,1
26158,26051,3
26158,38578,1
26158,26550,1
26158,10737,6
26158,20850,1
26158,39365,5
26158,15161,1
26158,34505,1
26158,23099,1
26158,23488,2
26158,23127,5
26158,20753,2
26158,31235,1
26158,32359,1
26158,4171,1
26158,23297,1
26158,35356,2
26158,35664,2
26158,39484,2
26158,19956,2
26158,35315,1
26158,24475,1
26158,39372,1
26158,18983,3
26158,5963,1
26158,39539,1
26158,34066,1
26158,38915,1
26158,34515,1
26158,40016,1
26158,34371,1
26158,23022,2
26158,27086,1
26158,37476,3
26158,35969,2
26158,7873,4
26158,39189,1
26158,18498,1
26158,20510,1
26158,114,1
26158,40448,2
26158,20796,4
26158,20594,2
26158,40404,1
26158,37350,1
26158,37470,1
26158,21192,1
26158,40341,16
26158,32029,1
26158,39195,1
26158,31714,1
26158,25231,1
26158,40543,1
26158,22360,1
26158,10097,3
26158,32791,1
26158,16740,1
26158,65,1
26158,18276,1
26158,26142,2
26158,40573,3
26158,31019,1
26158,16436,1
26158,40945,5
26158,40701,1
26158,27432,1
26158,8395,1
26158,37836,2
26158,18081,1
26158,1560,1
26158,35842,1
26158,7895,2
26158,40818,4
26158,21975,2
26158,23194,4
26158,38921,1
26158,41038,2
26158,41308,1
26158,36614,2
26158,38658,2
26158,15359,1
26158,41028,1
26158,38623,5
26158,32719,1
26158,40127,2
26158,41148,3
26158,24210,21
26158,15262,1
26158,46046,3
26158,46428,11
26158,4207,1
26158,46908,5
26158,37834,1
26158,23130,1
26158,17357,13
26158,38925,4
26158,45816,1
26158,16929,1
26158,45849,2
26158,41022,1
26158,45062,3
26158,23627,1
26158,41691,7
26158,31680,1
26158,15801,2
26158,45574,1
26158,35390,1
26158,48136,3
26158,38397,2
26158,43081,5
26158,48634,1
26158,21478,3
26158,40517,1
26158,4088,1
26158,34470,6
26158,47040,2
26158,20800,2
26158,552,3
26158,48347,2
26158,34420,2
26158,40778,1
26158,45077,1
26158,24733,7
26158,41433,1
26158,43923,1
26158,40381,3
26158,48568,2
26158,40587,2
26158,45983,1
26158,1682,2
26158,25609,2
26158,41177,2
26158,13293,1
26158,44591,1
26158,40311,2
26158,43692,1
26158,47319,2
26158,41054,1
26158,18201,4
26158,49864,1
26158,49867,4
26158,24572,1
26158,49569,3
26158,45324,2
26158,50094,3
26158,50143,1
26158,46528,2
26158,34300,1
26158,11259,6
26158,19036,4
26158,45302,1
26158,49438,1
26158,41817,10
26158,49437,1
26158,46482,2
26158,42464,3
26158,48562,1
26158,44589,1
26158,48508,3
26158,47020,1
26158,35321,3
26158,1872,1
26158,16792,2
26158,25680,1
26158,39549,2
26158,47065,2
26158,26832,1
26158,46358,1
26158,51323,1
26158,41756,2
26158,46646,8
26158,4097,5
26158,23237,1
26158,41607,1
26158,49691,2
26158,48760,1
26158,6557,3
26158,49155,2
26158,47902,1
26158,18987,3
26158,23346,1
26158,38757,1
26158,42201,2
26158,47317,1
26158,51613,2
26158,27466,3
26158,24523,2
26158,40733,1
26158,45243,1
26158,48170,8
26158,51781,1
26158,16163,1
26158,40764,3
26158,45579,1
26158,9523,1
26158,51595,1
26158,10729,3
26158,18499,2
26158,53273,2
26158,50274,1
26158,48044,1
26158,46505,3
26158,52370,4
26158,52458,3
26158,52398,2
26158,40954,4
26158,7847,1
26158,17175,1
26158,41531,6
26158,44726,1
26158,44362,1
26197,26527,1
26197,21240,29
26197,24692,2
26197,26563,3
26197,24808,1
26197,10905,2
26197,25454,10
26197,1070,4
26197,16155,6
26197,26765,13
26197,26825,1
26197,24743,2
26197,5643,3
26197,26949,9
26197,27163,2
26197,27595,1
26197,27060,7
26197,19079,9
26197,3652,3
26197,4220,20
26197,16302,6
26197,26584,16
26197,4120,2
26197,27417,6
26197,31180,1
26197,26509,1
26197,17251,25
26197,24145,22
26197,10733,3
26197,10781,1
26197,26199,2
26197,30912,1
26197,18917,1
26197,25405,3
26197,25680,8
26197,4665,6
26197,21735,17
26197,2868,2
26197,26266,8
26197,17348,3
26197,23682,12
26197,14157,7
26197,15937,3
26197,28051,2
26197,23740,2
26197,20532,15
26197,32205,11
26197,21781,6
26197,32279,1
26197,32173,1
26197,4171,4
26197,27331,1
26197,28019,3
26197,26476,4
26197,18018,2
26197,14299,13
26197,23296,1
26197,14217,14
26197,16854,6
26197,23627,1
26197,27251,3
26197,24707,1
26197,21185,6
26197,17797,1
26197,18276,3
26197,18983,2
26197,7873,10
26197,31963,2
26197,32477,1
26197,7577,3
26197,31177,8
26197,25011,2
26197,22823,1
26197,31957,1
26197,6425,6
26197,32837,1
26197,31608,10
26197,21887,8
26197,18525,1
26197,32066,13
26197,32729,24
26197,25685,1
26197,1210,2
26197,13218,3
26197,24823,4
26197,21572,1
26197,32423,4
26197,32912,1
26197,25231,1
26197,32791,2
26197,32334,6
26197,33076,2
26197,25376,28
26197,26830,2
26197,19646,19
26197,22473,3
26197,20863,7
26197,27546,1
26197,26411,15
26197,27024,2
26197,5531,3
26197,10737,56
26197,31613,3
26197,19131,7
26197,32793,1
26197,16295,3
26197,27574,31
26197,7675,2
26197,17530,2
26197,17471,1
26197,11692,12
26197,26124,1
26197,25248,2
26197,23476,3
26197,25142,6
26197,27230,6
26197,25674,1
26197,21877,2
26197,24520,2
26197,23623,1
26197,34324,2
26197,17662,1
26197,26539,3
26197,34358,10
26197,2994,1
26197,23266,2
26197,26863,1
26197,11469,103
26197,32453,1
26197,21963,1
26197,31175,1
26197,22602,2
26197,20591,4
26197,4845,5
26197,23713,2
26197,18217,2
26197,27592,24
26197,20432,1
26197,24250,7
26197,24240,1
26197,24750,3
26197,18505,1
26197,34533,16
26197,11027,19
26197,32408,12
26197,27435,3
26197,24071,42
26197,23454,2
26197,19659,1
26197,15668,1
26197,2632,1
26197,34628,1
26197,27216,2
26197,23294,4
26197,31859,1
26197,25211,1
26197,27145,1
26197,30927,10
26197,27571,5
26197,26274,5
26197,32081,1
26197,27228,1
26197,20582,1
26197,233,6
26197,19652,1
26197,19029,5
26197,26928,1
26197,34948,1
26197,23287,2
26197,33122,3
26197,18443,3
26197,16739,4
26197,20938,7
26197,19728,1
26197,25016,1
26197,16881,1
26197,20850,2
26197,34066,2
26197,35150,2
26197,35155,3
26197,34506,8
26197,10157,10
26197,32357,1
26197,14091,13
26197,35041,1
26197,23876,1
26197,27561,17
26197,23515,1
26197,35317,2
26197,19754,1
26197,4088,6
26197,34884,1
26197,34507,1
26197,20327,2
26197,18168,1
26197,16341,1
26197,33179,1
26197,17470,11
26197,35487,6
26197,24819,1
26197,35414,1
26197,35302,15
26197,32640,1
26197,27049,1
26197,2847,1
26197,24636,2
26197,34568,1
26197,35256,17
26197,31766,1
26197,3538,2
26197,11637,1
26197,15953,8
26197,26723,7
26197,23899,1
26197,26466,8
26197,25958,2
26197,8609,2
26197,27506,1
26197,18402,3
26197,17481,1
26197,26051,3
26197,19455,2
26197,35437,9
26197,16911,10
26197,26925,28
26197,35260,3
26197,35785,1
26197,16315,1
26197,11992,1
26197,35858,2
26197,34065,2
26197,7723,1
26197,20510,2
26197,3948,23
26197,17812,2
26197,34515,2
26197,23724,4
26197,35105,4
26197,34390,1
26197,18239,1
26197,21688,15
26197,24289,2
26197,35925,1
26197,15793,1
26197,23097,1
26197,17349,10
26197,31164,1
26197,36865,3
26197,13441,3
26197,26678,2
26197,35969,1
26197,33378,1
26197,37010,49
26197,31184,3
26197,34469,2
26197,37124,1
26197,18081,22
26197,31232,1
26197,35703,1
26197,19090,5
26197,37155,2
26197,23666,1
26197,26595,1
26197,31614,1
26197,36322,2
26197,17357,2
26197,20332,1
26197,35978,28
26197,37542,1
26197,36361,1
26197,7007,1
26197,35887,1
26197,36392,4
26197,20712,1
26197,35745,5
26197,15708,7
26197,15262,10
26197,17175,3
26197,37441,2
26197,4923,1
26197,33168,16
26197,26286,13
26197,15801,9
26197,14749,1
26197,36450,1
26197,6557,3
26197,6295,1
26197,37893,3
26197,32133,5
26197,23840,2
26197,17249,7
26197,2303,1
26197,37332,1
26197,37396,1
26197,22245,2
26197,37507,2
26197,18906,1
26197,38415,6
26197,37658,1
26197,21331,1
26197,37931,3
26197,38454,13
26197,18201,33
26197,21341,1
26197,37152,3
26197,38203,1
26197,38572,3
26197,38585,1
26197,38623,4
26197,27425,1
26197,37671,14
26197,14077,1
26197,38575,55
26197,11075,3
26197,38186,1
26197,24721,1
26197,34300,2
26197,21859,1
26197,37703,1
26197,19537,21
26197,22434,2
26197,38859,6
26197,38942,5
26197,38174,2
26197,38375,2
26197,38718,9
26197,39002,2
26197,39140,15
26197,24691,1
26197,38590,1
26197,32755,1
26197,38363,1
26197,26010,1
26197,39246,2
26197,38325,2
26197,39318,2
26197,38905,1
26197,37725,1
26197,21370,1
26197,39136,4
26197,39409,2
26197,32759,1
26197,40003,4
26197,39986,1
26197,25684,2
26197,40131,2
26197,38442,2
26197,613,1
26197,39946,11
26197,40059,1
26197,24572,71
26197,40200,1
26197,39100,4
26197,38378,2
26197,3508,25
26197,40341,7
26197,23148,1
26197,40446,3
26197,40057,8
26197,37470,2
26197,40424,22
26197,40685,1
26197,34758,2
26197,24571,2
26197,39482,1
26197,24643,5
26197,40776,1
26197,27208,11
26197,40885,24
26197,21444,5
26197,23127,1
26197,35840,1
26197,40720,1
26197,39961,12
26197,35633,1
26197,42218,1
26197,41766,1
26197,17536,2
26197,34996,31
26197,23346,6
26197,37640,6
26197,43692,19
26197,21754,41
26197,34315,24
26197,44480,2
26197,44270,3
26197,40764,38
26197,44041,6
26197,40945,23
26197,44177,1
26197,41143,2
26197,40519,42
26197,39079,14
26197,21570,17
26197,41558,8
26197,45083,17
26197,2869,6
26197,44398,10
26197,38669,30
26197,45183,8
26197,25386,34
26197,45287,16
26197,44654,6
26197,45110,1
26197,23674,1
26197,34755,1
26197,45286,14
26197,43781,7
26197,3499,1
26197,32029,4
26197,42724,2
26197,44677,1
26197,20758,7
26197,45352,39
26197,45501,1
26197,39203,18
26197,41054,20
26197,45259,8
26197,44279,7
26197,38457,2
26197,41696,2
26197,45402,3
26197,45422,12
26197,45661,5
26197,33213,15
26197,25553,1
26197,41540,1
26197,18563,4
26197,41543,6
26197,45683,3
26197,33003,35
26197,33192,2
26197,37144,2
26197,42484,4
26197,45793,31
26197,35428,3
26197,44477,1
26197,40045,26
26197,45488,3
26197,45302,159
26197,45358,10
26197,11051,1
26197,44540,1
26197,46093,12
26197,41691,22
26197,45260,4
26197,35321,13
26197,39247,1
26197,45409,3
26197,19036,4
26197,37547,13
26197,39189,1
26197,44020,16
26197,40381,63
26197,26615,1
26197,45523,3
26197,43180,3
26197,35767,7
26197,18065,1
26197,40641,7
26197,46392,1
