USER_ID,TERRITORY_ID,TYPE_IN_HOUSE,TYPE_FREELANCE,TOTAL_DOWNLOADS,TOTAL_COLLABORATIONS,HAS_FACEBOOK,HAS_TWITTER,HAS_PINTEREST,HAS_INSTAGRAM,USES_AFFILIATES
26846,1,True,False,2202,0,False,False,False,False,True
26848,4,True,False,861,0,False,False,False,False,False
26850,1,True,True,21,0,False,False,False,False,False
26852,4,False,False,428,0,True,True,True,False,True
26854,1,True,False,29,0,False,False,False,False,False
26855,1,False,True,71,0,False,False,False,False,False
26856,1,True,True,2570,0,False,False,False,False,False
26858,1,True,True,772,0,False,False,False,False,False
26859,9,True,False,7,0,False,False,False,False,False
26861,1,True,False,10,0,False,False,False,False,False
26862,1,True,False,191,0,False,False,False,False,False
26863,1,True,False,353,0,False,False,False,False,False
26864,1,True,False,78,0,False,False,False,False,False
26867,1,False,True,106,0,False,False,False,False,False
26870,1,False,True,120,0,False,False,False,False,False
26871,9,True,False,10,0,False,False,False,False,False
26875,1,False,True,45,0,False,False,False,False,False
26876,1,True,False,29,0,False,False,False,False,False
26877,1,True,False,6,0,False,False,False,False,False
26883,9,False,True,5,0,False,False,False,False,False
26884,1,True,False,81,0,False,False,False,False,False
26897,1,False,False,2,0,False,True,True,True,False
26908,1,True,True,217,0,False,False,False,False,False
26911,3,True,False,369,0,False,False,False,False,False
26916,1,True,False,1,0,False,False,False,False,False
26917,1,True,False,69,0,False,False,False,False,False
26924,3,True,False,299,0,False,False,False,False,False
26925,2,True,False,1293,0,False,False,False,False,False
26926,2,False,True,12,0,False,False,False,False,False
26927,4,True,False,140,0,False,False,False,False,False
26928,1,True,False,258,0,False,False,False,False,False
26930,4,True,False,59,0,False,False,False,False,False
26932,4,False,True,107,0,False,False,False,False,False
26933,1,True,False,54,0,False,False,False,False,False
26939,4,True,True,18,0,False,False,False,False,False
26945,1,True,False,14,0,False,False,False,False,False
26949,1,True,False,181,0,False,False,False,False,False
26950,2,False,True,2,0,False,False,False,False,False
26953,3,True,False,5,0,False,False,False,False,False
26956,9,True,False,3,0,False,False,False,False,False
26957,1,True,True,19,0,False,False,False,False,False
26961,3,True,False,287,0,False,False,False,False,False
26962,4,True,False,29,0,False,False,False,False,False
26965,4,True,False,2,0,False,False,False,False,False
26968,3,True,False,1,0,False,False,False,False,False
26971,4,True,False,1,0,False,False,False,False,False
26973,4,True,False,9,0,False,False,False,False,False
26974,1,False,True,1,0,False,False,False,False,False
26975,1,True,False,10,0,False,False,False,False,False
26976,1,True,False,11,0,False,False,False,False,False
26979,1,False,True,5,2,True,True,True,True,False
26980,4,False,True,175,0,False,False,False,False,False
26981,1,True,False,69,0,False,False,False,False,False
26982,1,True,False,41,0,False,False,False,False,False
26983,4,True,False,15,0,False,False,False,False,False
26986,4,True,True,12,0,False,False,False,False,False
26987,3,True,False,94,0,False,False,False,False,False
26992,1,True,False,11,0,False,False,False,False,False
26996,1,True,False,6,0,False,False,False,False,False
26997,4,False,True,2,0,False,False,False,False,False
26998,1,True,False,77,0,False,False,False,False,False
26999,5,False,True,141,0,False,True,False,False,False
27000,1,True,False,43,0,False,False,False,False,False
27002,1,True,False,17,0,False,False,False,False,False
27003,1,True,False,10,0,False,False,False,False,False
27005,4,False,True,3,0,False,False,False,False,False
27006,4,False,True,2,0,False,False,False,False,False
27008,9,True,False,3,0,False,False,False,False,False
27011,4,True,False,105,0,False,False,False,False,False
27012,4,True,False,1,0,False,False,False,False,False
27014,1,False,False,118,0,False,False,False,True,False
27015,1,True,False,1,0,False,False,False,False,False
27017,1,True,True,37,0,False,False,False,False,False
27018,1,False,True,2,0,False,False,False,False,False
27023,1,True,False,36,0,False,False,False,False,False
27024,4,True,False,1123,0,False,False,False,False,False
27025,1,True,False,55,0,False,False,False,False,False
27027,1,True,False,2,0,False,False,False,False,False
27030,1,True,False,18,0,False,False,False,False,False
27035,1,True,False,1,0,False,False,False,False,False
27038,1,True,False,16,0,False,False,False,False,False
27039,1,True,True,50,0,False,False,False,False,False
27040,4,True,False,19,0,True,False,True,True,False
27042,2,True,False,7,0,False,False,False,False,False
27046,1,False,True,2,0,False,False,False,False,False
27049,5,True,False,257,0,False,False,False,False,False
27051,5,True,False,63,0,True,False,True,True,False
27056,5,True,False,43,0,False,False,False,False,False
27058,1,True,False,3,0,False,False,False,False,False
27059,1,False,False,10,0,True,True,True,True,False
27060,2,False,True,1873,0,False,False,False,False,False
27064,1,True,False,10,0,False,False,False,False,False
27065,1,False,True,13,0,False,False,False,False,False
27066,1,True,False,25,0,False,False,False,False,False
27067,1,True,False,3,0,False,False,False,False,False
27069,1,False,True,156,0,False,False,False,False,False
27071,1,False,True,203,0,False,False,False,True,False
27072,9,True,False,1,0,False,False,False,False,False
27074,4,True,False,5,0,False,False,False,False,False
27076,4,True,False,36,0,False,False,False,False,False
27078,1,True,False,8,0,False,False,False,False,False
27081,5,True,False,101,0,False,False,False,False,False
27085,5,True,True,1,0,False,False,False,False,False
27086,4,True,False,1714,0,False,False,False,False,False
27090,1,True,True,71,0,False,False,False,False,False
27094,1,True,False,10,0,False,False,False,False,False
27095,1,True,False,83,0,False,False,False,False,False
27096,1,True,False,112,0,False,False,False,False,False
27099,3,True,True,27,0,False,False,False,False,False
27101,1,True,True,191,0,False,False,False,False,False
27102,4,False,True,24,0,False,False,False,False,False
27105,4,True,True,3,0,False,False,False,False,False
27111,1,True,False,2,0,False,False,False,False,False
27113,1,True,False,9,0,False,False,False,False,False
27117,5,True,False,7,0,False,False,False,False,False
27119,1,True,False,484,0,False,False,False,False,False
27121,1,False,True,2,0,False,False,False,False,False
27122,2,False,True,3,0,False,False,False,False,False
27126,1,True,False,1,0,False,False,False,False,False
27127,5,False,True,46,0,False,False,False,False,False
27131,5,True,True,16,0,False,False,False,False,False
27133,5,True,False,2,0,False,False,False,False,False
27135,2,True,True,1,0,False,False,False,False,False
27136,3,True,False,9,0,False,False,False,True,False
27137,5,False,True,2,0,False,False,False,False,False
27142,1,True,False,2392,0,False,False,False,False,False
27143,1,False,True,5,0,False,False,False,False,False
27144,1,True,True,418,0,False,False,False,False,False
27145,1,True,True,376,0,False,False,False,False,False
27146,1,True,False,1,0,False,False,False,False,False
27148,1,True,False,2,0,False,False,False,False,False
27152,1,True,True,2,0,False,False,False,False,False
27154,1,False,True,4,0,False,False,False,False,False
27156,1,True,False,43,0,False,False,False,False,False
27158,4,True,False,6,0,False,False,False,False,False
27159,1,True,False,14,0,False,False,False,False,False
27162,1,False,False,9,0,False,False,False,True,False
27163,1,True,True,548,0,False,False,False,False,False
27164,1,True,False,39,0,False,False,False,False,False
27165,1,True,False,1310,0,False,False,False,False,False
27168,1,True,False,112,0,False,False,False,False,False
27170,2,False,True,6,0,False,False,False,False,False
27171,3,False,True,11,0,False,False,False,False,False
27173,1,True,False,12,0,False,False,False,False,False
27174,5,True,False,19,0,False,False,False,False,False
27175,1,False,True,36,0,True,True,True,False,False
27180,3,True,True,50,0,False,False,False,False,False
27186,1,False,True,1227,0,False,False,False,False,False
27187,1,True,False,9,0,False,False,False,False,False
27193,1,True,False,12,0,False,False,False,False,False
27195,4,True,False,1,0,False,False,False,False,False
27196,1,True,False,1,0,False,False,False,False,False
27197,1,True,False,9,0,False,False,False,False,False
27198,1,False,True,4,0,False,True,True,True,False
27199,1,True,False,26,0,False,True,False,True,False
27200,1,True,True,1127,0,False,False,False,False,False
27201,1,False,True,7868,0,False,False,False,False,False
27202,4,False,True,379,0,False,False,False,False,False
27206,3,True,False,5,0,False,False,False,False,False
27207,1,False,True,179,0,False,False,False,False,False
27208,4,True,False,1223,0,False,False,False,False,False
27209,1,True,False,89,0,False,False,False,False,False
27215,2,True,False,3,0,False,False,False,False,False
27216,3,True,False,216,0,False,False,False,False,False
27217,3,True,False,69,0,False,False,False,False,False
27219,1,True,False,21,0,False,False,False,False,False
27221,1,True,False,6,0,False,False,False,False,False
27224,5,False,True,7,0,False,False,False,False,False
27228,4,False,True,330,0,False,False,False,False,False
27229,1,False,True,1131,0,False,False,False,False,False
27230,1,True,False,873,0,False,False,False,False,False
27231,1,True,False,1,0,False,False,False,False,False
27232,2,True,False,6,0,False,False,False,False,False
27234,4,False,True,2,0,False,False,False,False,False
27240,1,False,True,2,0,False,False,False,False,False
27242,1,True,False,6,0,False,False,False,False,False
27244,1,True,False,1,0,False,False,False,False,False
27245,1,True,False,49,0,False,False,False,False,False
27247,5,False,True,37,0,False,True,False,False,False
27248,1,True,False,95,0,False,False,False,False,False
27249,1,False,True,187,0,True,False,False,True,False
27257,1,True,False,4,0,False,False,False,False,False
27258,1,False,True,32,0,False,False,False,False,False
27262,4,False,True,19,0,False,False,False,False,False
27263,4,True,False,2878,0,False,False,False,False,False
27264,3,False,True,7,0,False,False,False,False,False
27267,2,True,False,47,0,False,False,False,False,False
27269,1,True,False,12,0,False,False,False,False,False
27273,2,True,False,2,0,False,False,False,False,False
27276,1,True,False,223,0,False,False,False,False,False
27277,1,True,False,1,0,False,False,False,False,False
27279,3,True,False,51,0,False,False,False,False,False
27282,4,True,False,33,0,False,False,False,False,False
27283,1,True,False,6,0,False,False,False,False,False
27285,1,False,True,40,0,False,False,False,False,False
27288,1,False,True,1250,0,False,False,False,False,False
27289,3,True,False,21,0,False,False,False,False,False
27290,1,False,True,19,0,False,False,False,False,False
27291,3,False,True,179,0,False,False,False,False,False
27292,1,True,False,62,0,False,False,False,False,False
27294,1,False,False,5,0,False,True,True,True,False
27295,1,False,True,10,0,False,False,False,False,False
27296,1,True,False,43,0,False,False,False,False,False
27298,1,True,True,606,0,False,False,False,False,False
27301,4,False,True,1,0,False,False,False,False,False
27302,1,True,False,29,0,False,False,False,False,False
27303,4,False,True,386,0,False,False,False,False,False
27304,2,True,False,4,0,False,False,False,False,False
27305,3,True,False,2,0,False,False,False,False,False
27307,4,True,False,5,0,False,False,False,False,False
27308,4,True,False,1,0,False,False,False,False,False
27309,1,True,False,11,0,False,False,False,False,False
27312,2,True,False,13,0,False,False,False,False,False
27313,1,False,True,156,0,False,False,False,False,False
27314,9,True,False,1,0,False,False,False,False,False
27315,4,True,False,4,0,False,False,False,False,False
27316,1,False,True,7,0,False,False,False,False,False
27317,1,True,False,3840,0,False,False,False,False,False
27324,1,False,True,101,0,False,False,False,False,False
27325,1,False,True,2,0,False,False,False,False,False
27326,1,True,False,62,0,False,False,False,False,False
27327,9,True,False,1,0,False,False,False,False,False
27328,1,False,True,60,0,False,False,False,False,False
27330,4,False,True,12,0,False,False,False,False,False
27331,1,False,True,527,0,True,True,False,True,False
27332,9,False,True,2,0,False,False,False,False,False
27338,9,True,False,3,0,False,False,False,False,False
27341,2,True,False,31,0,False,False,False,False,False
27343,1,True,False,14,0,False,False,False,False,False
27345,9,False,True,2,0,False,False,False,False,False
27348,1,True,False,1,0,False,False,False,False,False
27349,4,True,False,1039,0,False,False,False,False,False
27350,1,True,False,9,0,False,False,False,False,False
27351,1,True,False,1,0,False,False,False,False,False
27352,4,True,False,4,0,False,False,False,False,False
27356,4,True,False,4,0,False,False,False,False,False
27358,1,True,False,28,0,False,False,False,False,False
27359,9,True,False,3,0,False,False,False,False,False
27360,1,False,True,2,0,False,False,False,False,False
27361,3,True,False,27,0,False,False,False,False,False
27366,2,True,False,28,0,False,False,False,False,False
27368,1,True,False,1,0,False,False,False,False,False
27369,1,True,False,14,0,False,False,False,False,False
27371,9,False,True,13,0,False,False,False,False,False
27374,2,False,True,67,0,False,False,False,False,False
27375,2,False,True,168,0,False,False,False,False,False
27378,5,False,True,16,0,False,False,False,False,False
27380,1,True,False,41,0,False,False,False,False,False
27383,1,True,False,2,0,False,False,False,False,False
27384,1,False,True,6,0,False,True,True,True,False
27388,9,False,True,4,0,False,False,False,False,False
27389,1,False,True,15,0,False,False,False,False,False
27390,1,True,False,90,0,False,False,False,False,False
27392,1,True,False,7,1,True,True,False,True,False
27393,9,True,False,27,0,False,False,False,False,False
27395,1,True,False,1,0,False,False,False,False,False
27397,1,True,False,1,0,False,False,False,False,False
27399,1,True,False,16,0,False,False,False,False,False
27401,1,True,False,40,0,False,False,False,False,False
27403,1,False,True,35,0,False,False,False,False,False
27404,1,True,True,30,0,False,False,False,False,False
27407,9,False,True,13,0,False,False,False,False,False
27409,4,True,False,11,0,False,False,False,False,False
27410,1,True,False,76,0,False,False,False,False,False
27411,1,False,True,36,0,False,False,False,False,False
27412,1,False,True,1,0,False,False,False,False,False
27413,5,True,False,62,0,False,False,False,False,False
27414,4,True,False,2,0,False,False,False,False,False
27415,1,True,False,3,0,False,False,False,False,False
27417,1,True,False,826,0,False,False,False,False,False
27418,1,False,False,1,1,True,True,True,True,True
27419,2,True,False,16,0,False,False,False,False,False
27420,1,True,False,2,0,False,False,False,False,False
27421,4,True,False,10,0,False,False,False,False,False
27423,9,True,False,155,0,False,True,False,True,False
27424,2,True,False,10,0,False,False,False,False,False
27425,5,False,True,249,0,False,False,False,False,False
27428,1,True,False,2,0,False,False,False,False,False
27431,3,True,False,109,0,False,False,False,False,False
27432,4,True,False,79,0,False,False,False,False,False
27435,1,True,False,2106,0,False,False,False,False,False
27436,1,True,True,14,0,False,False,False,False,False
27437,9,True,False,20,0,False,False,False,False,False
27438,2,True,True,30,0,False,False,False,False,False
27439,1,True,True,37,0,False,False,False,False,False
27440,3,True,False,629,0,False,False,False,False,False
27442,4,False,True,164,0,False,False,False,False,False
27443,1,False,True,143,0,False,False,False,False,False
27447,4,False,True,59,0,False,False,False,False,False
27449,1,True,False,112,0,False,False,False,False,False
27450,1,False,True,13,0,False,False,False,False,False
27452,1,False,True,56,0,False,False,False,False,False
27453,1,False,True,10,0,False,False,False,False,False
27454,9,True,False,100,0,False,False,False,False,False
27455,1,True,False,19,0,False,False,False,False,False
27456,1,True,False,3896,0,False,False,False,False,False
27457,1,True,True,1,0,False,False,False,False,False
27460,1,True,True,2,0,False,False,False,True,False
27461,4,True,False,581,0,False,False,False,False,False
27462,4,True,False,25,0,False,False,False,False,False
27463,1,True,False,6,0,False,False,False,False,False
27464,2,True,False,77,0,False,False,False,False,False
27466,1,False,True,200,0,False,False,False,False,False
27467,4,True,False,17,0,False,False,False,False,False
27469,1,True,False,183,0,False,False,False,False,False
27470,4,False,True,57,0,False,False,False,False,False
27471,1,True,False,2,0,False,False,False,False,False
27472,4,False,True,11,0,False,False,False,False,False
27475,1,False,True,50,0,False,False,False,False,False
27476,4,False,True,425,0,False,False,False,False,False
27479,9,False,True,13,0,False,False,False,False,False
27480,1,True,False,15,0,False,True,False,False,False
27481,1,True,False,9,0,False,False,False,False,False
27482,1,False,True,2,0,False,False,False,False,False
27483,9,True,False,1,0,False,False,False,False,False
27484,1,True,True,26,0,False,False,False,False,False
27486,1,True,True,132,0,False,False,False,False,False
27487,1,True,False,1,0,False,False,False,False,False
27489,4,True,False,1,0,False,False,False,False,False
27490,1,True,False,63,0,False,False,False,False,False
27491,4,False,True,23,0,False,False,False,False,False
27493,3,True,False,103,0,False,False,False,False,False
27494,1,False,True,1,0,False,False,False,False,False
27495,1,False,True,238,0,False,False,False,False,False
27497,2,True,False,646,0,False,False,False,False,False
27498,3,True,False,2,0,False,False,False,False,False
27503,3,True,False,5,0,False,False,False,False,False
27506,1,True,True,396,0,False,False,False,False,False
27508,4,False,True,2,0,False,False,False,False,False
27512,5,True,True,4,0,False,False,False,False,False
27516,4,True,False,16,0,False,False,False,False,False
27523,1,False,True,1,1,True,True,True,True,False
27528,1,False,True,2,0,False,False,False,False,False
27529,1,True,True,11,0,False,False,False,False,False
27530,3,True,False,1,0,False,False,False,False,False
27531,3,True,False,1,0,False,False,False,False,False
27533,1,True,False,4,0,False,False,False,False,False
27534,4,False,True,5,0,False,False,False,False,False
27537,3,True,False,28,0,False,False,False,False,False
27538,3,True,False,68,0,False,False,False,False,False
27541,1,True,False,1,0,False,False,False,False,False
27542,1,True,False,18,0,True,True,True,True,False
27544,9,False,True,80,0,False,False,False,False,False
27546,1,False,True,354,0,False,False,False,False,False
27547,1,True,False,220,0,False,False,False,False,False
27548,1,False,True,19,0,False,False,False,False,False
27551,9,True,False,6,0,False,False,False,False,False
27553,4,False,True,19,0,False,False,False,False,False
27555,4,True,False,26,0,False,False,False,False,False
27556,1,True,False,5,0,False,False,False,False,False
27557,1,True,False,746,0,False,False,False,False,False
27559,4,True,False,3,0,False,False,False,False,False
27560,1,False,True,117,0,False,False,False,False,False
27561,1,True,True,5553,0,False,False,False,False,False
27563,1,True,False,16,0,False,False,False,False,False
27571,2,True,True,284,0,False,False,True,False,False
27573,5,False,True,124,0,False,False,False,False,False
27574,4,True,False,4223,0,False,False,False,False,False
27578,4,False,True,733,0,False,False,False,False,False
27580,4,False,False,4,0,True,True,True,True,True
27581,5,True,False,7,0,False,False,False,False,False
27587,1,False,True,122,0,False,False,False,False,False
27589,9,False,True,1,0,False,False,False,False,False
27592,2,True,False,772,0,False,False,False,False,False
27595,1,True,False,50,0,False,False,False,False,False
27596,1,False,True,9,0,False,False,False,False,False
27598,3,True,False,50,0,False,False,False,False,False
27599,4,True,False,17,0,False,False,False,False,False
27600,12,True,True,1,0,False,False,False,False,False
27602,1,True,False,500,0,False,False,False,False,False
27604,4,True,True,31,0,False,False,False,False,False
27606,3,True,False,4,0,False,False,False,False,False
27608,1,True,False,1,0,False,False,False,False,False
27611,1,True,False,168,0,True,True,False,False,False
27614,3,True,False,20,0,False,False,False,False,False
27617,1,True,False,74,0,False,False,False,False,False
27621,4,True,False,933,0,False,False,False,False,False
27622,9,True,False,111,0,False,False,False,False,False
27623,1,True,False,3,0,False,False,False,False,False
27624,5,True,False,9,0,False,False,False,False,False
27625,1,True,False,2003,0,False,False,False,False,False
27626,12,True,True,3,0,False,False,False,False,False
27631,3,True,False,17,0,False,False,False,False,False
27632,3,True,False,14,0,False,False,False,False,False
27633,4,True,False,8,0,False,False,False,False,False
27636,4,True,False,43,0,False,False,False,False,False
27868,3,True,False,216,0,False,False,False,False,False
27986,1,True,False,6,0,False,False,False,False,False
28019,1,True,True,905,0,False,False,False,False,False
28024,1,False,True,1,0,False,False,False,False,False
28025,1,True,False,1,0,False,False,False,False,False
28026,2,True,False,9,0,False,False,False,False,False
28029,1,False,True,91,0,False,True,True,True,False
28031,4,True,False,31,0,False,False,False,False,False
28032,1,False,True,2,0,False,False,False,False,False
28033,1,True,True,175,0,False,False,False,False,False
28034,5,False,True,312,0,False,False,False,False,False
28035,1,True,False,16,0,False,False,False,False,False
28036,1,True,False,196,0,False,False,False,False,False
28037,1,False,True,33,0,False,False,False,False,False
28038,3,True,False,11,0,False,False,False,False,False
28040,1,True,False,5,0,False,False,False,False,False
28045,1,True,False,12,0,False,False,False,False,False
28050,1,False,True,2,0,False,False,False,False,False
28051,3,True,False,886,0,False,False,False,False,False
28052,3,True,True,99,0,False,True,True,True,False
28058,1,False,True,27,0,False,False,False,False,False
28059,1,False,True,476,0,False,True,True,True,False
30893,1,True,False,40,0,False,False,False,False,False
30894,1,True,False,41,0,False,False,False,True,False
30896,3,True,False,30,0,False,False,False,False,False
30898,4,True,False,3,0,False,False,False,False,False
30899,1,True,False,338,0,False,False,False,False,False
30901,1,True,False,10,0,False,False,False,False,False
30902,1,True,False,12,0,False,False,False,False,False
30903,1,False,True,9,0,False,False,False,False,False
30904,1,True,False,177,0,False,False,False,False,False
30905,1,True,False,201,0,False,False,False,False,False
30906,1,False,True,3,0,False,False,False,False,False
30907,1,True,False,1,0,False,False,False,False,False
30908,1,False,True,2,0,False,False,False,False,False
30909,1,False,True,46,0,False,False,False,False,False
30911,1,True,False,8,0,False,False,False,False,False
30912,3,False,True,43,0,False,False,False,False,False
30913,9,False,True,14,0,False,False,False,False,False
30918,1,True,False,85,0,False,False,False,False,False
30919,2,False,True,93,0,False,False,False,False,False
30922,1,True,True,5,0,False,False,False,False,False
30924,1,True,False,11,0,False,False,False,False,False
30925,2,True,False,1,0,False,False,False,False,False
30927,2,True,True,433,0,False,False,False,False,False
30928,1,True,False,4349,0,False,False,False,False,False
30945,1,False,True,136,0,False,False,False,False,False
30946,1,True,False,57,0,False,False,False,False,False
30971,2,False,True,11,0,False,False,False,False,False
30972,3,True,False,15,0,False,False,False,False,False
30976,1,False,True,7,0,False,False,False,False,False
30977,3,True,False,92,0,False,False,False,False,False
30979,1,True,False,3,0,False,False,False,False,False
30982,1,False,True,461,0,False,False,False,False,False
30986,1,False,True,2,0,False,False,False,False,False
30988,5,True,False,111,0,False,False,False,False,False
30989,5,False,True,4,0,False,False,False,False,False
30990,1,True,False,362,0,False,False,False,False,False
30991,1,False,True,402,0,True,True,True,True,False
30993,1,False,True,1,0,False,False,False,False,False
30997,1,False,False,694,0,False,False,False,False,True
30999,1,False,True,10,0,False,False,False,False,False
31004,1,False,False,6,0,False,True,True,True,False
31005,5,True,False,135,0,False,False,False,False,False
31007,5,False,True,2,0,False,False,False,False,False
31008,3,True,False,2,0,True,True,True,True,False
31012,5,True,False,1,0,False,False,False,False,False
31019,5,False,True,166,0,False,False,False,False,False
31024,9,True,True,10,0,False,False,False,False,False
31029,4,True,False,1,0,False,False,False,False,False
31032,4,True,False,407,0,False,False,False,False,False
31033,1,True,False,1,0,False,False,False,False,False
31035,12,True,False,2,0,False,False,False,False,False
31036,2,True,False,6,0,False,False,False,False,False
31042,2,True,True,25,0,False,False,False,False,False
31043,1,False,True,5,0,False,False,False,False,False
31070,1,False,True,15,0,False,False,False,False,False
31080,5,True,False,42,0,False,False,False,False,False
31088,1,True,False,1,0,False,False,False,False,False
31102,3,False,True,32,0,True,False,False,True,False
31118,1,True,False,2,0,False,False,False,False,False
31164,4,True,False,74,0,False,False,False,False,False
31169,1,True,False,2,0,False,False,False,False,False
31170,4,True,False,192,0,False,False,False,False,False
31175,1,True,False,183,0,False,False,False,False,False
31177,1,True,True,575,0,False,False,False,False,False
31178,1,False,False,6,1,False,True,True,True,True
31180,1,False,False,17,0,False,False,False,False,False
31184,1,False,True,127,0,False,True,True,True,False
31193,1,True,False,57,0,False,False,False,False,False
31207,3,False,True,17,0,False,False,False,False,False
31210,9,True,False,7,0,False,False,False,False,False
31212,4,True,False,253,0,False,False,False,False,False
31217,1,False,True,72,0,False,False,False,False,False
31220,4,True,False,7,0,False,False,False,False,False
31223,1,True,True,1,0,False,False,False,False,False
31226,4,True,False,53,0,False,False,False,False,False
31229,1,False,True,13,0,False,False,False,False,False
31232,12,True,False,118,0,False,False,False,False,False
31233,1,True,False,16,0,False,False,False,False,False
31235,1,False,False,49,0,True,True,True,True,False
31243,1,False,False,15,0,True,True,True,True,False
31253,1,True,True,56,3,True,True,True,True,False
31259,1,True,True,4,9,True,True,True,True,True
31260,1,False,False,1,0,False,True,True,True,False
31272,2,False,True,2,0,True,True,True,True,False
31288,2,True,True,8,0,False,False,False,False,False
31301,1,False,False,1,0,True,True,True,True,False
31309,1,False,True,96,0,True,True,True,True,False
31313,1,False,True,521,2,False,True,True,True,False
31364,1,False,False,7,0,True,True,True,True,False
31369,1,False,False,1,4,True,True,True,True,False
31378,1,False,False,15,0,False,True,True,True,False
31392,1,False,True,1778,4,True,True,True,True,True
31396,1,False,False,3,0,True,True,False,True,False
31400,1,False,False,6,0,True,False,True,True,True
31404,1,False,False,12,1,True,True,False,True,True
31439,1,False,False,16,0,True,True,True,True,False
31444,4,False,True,267,0,False,False,False,False,False
31456,1,False,True,1,0,True,True,True,True,False
31463,1,True,False,2,0,False,False,False,False,False
31475,9,True,False,5,0,False,False,False,False,False
31477,1,True,True,39,0,False,False,False,False,False
31485,1,False,False,26,0,False,True,True,True,False
31488,1,False,False,55,0,True,True,True,True,False
31494,1,False,False,8,2,False,True,True,True,False
31502,1,False,False,7,4,True,True,True,True,False
31507,1,True,True,6,0,False,False,False,False,False
31516,9,True,True,11,0,False,False,False,False,False
31518,1,False,False,4,0,False,True,False,True,False
31535,1,False,False,1,0,True,True,False,True,False
31536,1,False,True,2,0,False,False,False,False,False
31546,1,False,True,1227,0,True,False,False,False,False
31547,3,True,True,18,0,False,False,False,False,False
31549,1,False,True,1,2,True,True,False,True,False
31551,1,True,True,36,0,False,False,False,False,False
31565,1,False,True,8,0,False,False,False,False,False
31575,1,True,False,3,0,False,False,False,False,False
31582,12,False,True,25,0,False,False,False,False,False
31583,1,True,False,1,0,False,False,False,False,False
31585,4,True,False,164,0,False,False,False,False,False
31596,1,True,False,33,0,False,False,False,False,False
31599,1,True,False,45,0,False,False,False,False,False
31600,1,False,True,3,1,True,True,True,True,True
31601,4,True,True,26,0,False,False,False,False,False
31605,1,True,False,2,0,False,False,False,False,False
31608,1,True,False,1878,0,False,False,False,False,False
31609,1,True,False,4,0,False,False,False,False,False
31613,3,True,False,167,0,False,False,False,False,False
31614,1,False,True,1214,0,False,False,True,True,False
31615,1,True,False,15,0,False,False,False,False,False
31625,4,True,False,2318,0,False,False,False,False,False
31636,3,True,False,2,0,False,False,False,False,False
31640,1,False,False,1,0,True,True,False,True,False
31652,1,False,False,13,1,True,True,True,True,False
31680,1,False,False,67,1,True,True,True,False,True
31681,1,False,False,49,0,True,True,False,True,False
31682,1,False,False,9,0,False,True,False,True,False
31688,1,False,False,4,3,True,True,True,True,False
31697,1,False,False,11,0,True,True,True,True,False
31707,1,False,False,1,0,False,True,True,True,False
31712,1,False,False,15,8,True,True,True,True,False
31713,1,True,False,1366,0,False,False,False,False,True
31714,1,False,False,2589,0,True,True,True,True,True
31717,1,True,True,27,0,False,True,False,True,False
31725,1,True,True,10,0,True,True,False,True,False
31726,1,True,False,42,0,True,False,True,True,False
31728,1,False,True,94,10,True,True,False,True,False
31732,1,True,False,1,0,True,True,False,True,False
31737,1,False,False,128,3,True,True,True,True,True
31739,1,False,False,22,30,True,True,True,False,False
31757,1,True,False,1,0,False,False,False,False,False
31766,1,False,False,45,2,True,True,True,True,False
31798,3,False,True,145,0,True,True,True,True,False
31806,1,False,True,5,2,False,True,False,True,False
31810,1,False,False,5,2,True,True,True,True,True
31811,1,True,False,19,0,False,False,False,False,False
31821,1,False,True,18,0,False,False,False,False,False
31825,1,False,False,1,1,True,True,True,True,False
31830,2,True,False,1,0,False,False,False,False,False
31832,1,True,False,16,0,True,False,False,False,False
31835,1,False,True,6,4,True,True,True,True,False
31852,1,False,False,5,0,True,True,True,True,False
31859,1,True,False,28,0,False,False,False,False,False
31861,1,False,True,3,0,False,False,True,True,False
31868,1,True,False,62,0,False,False,False,False,False
31877,1,False,False,2,12,False,True,True,True,False
31881,1,False,False,2,0,True,True,True,True,False
31882,1,False,False,7,8,True,True,True,True,False
31898,4,False,True,8,0,False,False,False,False,False
31899,1,True,False,1,0,False,False,False,False,False
31909,5,True,True,4,0,False,False,False,False,False
31913,1,False,False,9,5,False,True,True,True,False
31916,1,True,False,134,0,False,False,False,False,False
31917,1,False,False,41,0,True,True,True,True,False
31919,1,True,False,16,0,False,False,False,False,False
31921,1,True,False,49,0,False,False,False,False,False
31931,1,True,False,50,0,False,False,False,False,False
31934,4,True,False,2,0,False,False,False,False,False
31939,12,False,True,225,0,False,False,False,False,False
31940,4,True,False,3,0,False,False,False,False,False
31941,1,True,False,19,0,False,False,False,False,False
31942,1,True,False,5,0,False,False,False,False,False
31943,1,True,True,61,0,False,False,False,False,False
31946,1,False,True,10,0,False,False,False,False,False
31950,1,False,True,45,0,False,False,False,False,False
31956,1,True,True,257,0,False,False,False,False,False
31957,12,True,False,68,0,False,False,False,False,False
31960,1,True,False,38,0,False,False,False,False,False
31961,12,True,False,1,0,False,False,False,False,False
31962,12,True,False,524,0,False,False,False,False,False
31963,9,False,True,299,0,False,False,False,False,False
31966,4,False,True,43,0,False,False,False,False,False
31967,1,True,False,5,0,False,False,False,False,False
31968,4,False,True,1,0,False,False,False,False,False
