USER_ID,TERRITORY_ID,TYPE_IN_HOUSE,TYPE_FREELANCE,TOTAL_DOWNLOADS,TOTAL_COLLABORATIONS,HAS_FACEBOOK,HAS_TWITTER,HAS_PINTEREST,HAS_INSTAGRAM,USES_AFFILIATES
41077,2,1,0,62,0,0,0,0,0,0
41078,1,0,1,18,0,0,0,0,0,0
41093,1,1,0,126,0,0,0,0,0,0
41094,1,1,0,5,0,0,0,0,0,0
41105,1,1,0,1026,0,0,0,0,0,0
41107,1,1,0,65,0,0,0,0,0,0
41111,1,1,0,4,0,0,0,0,0,0
41112,12,1,0,56,0,0,0,0,0,0
41115,4,1,0,41,0,0,0,0,0,0
41116,1,0,1,4,0,0,1,0,0,0
41119,1,1,0,3,0,0,0,0,0,0
41120,2,1,0,4,0,0,0,0,0,0
41121,1,0,1,127,0,0,0,0,0,0
41122,3,1,0,14,0,0,0,0,1,0
41124,1,1,0,14,0,0,0,0,0,0
41125,1,1,0,3,0,0,0,0,0,0
41127,1,0,1,22,0,0,0,0,0,1
41138,1,0,1,3,0,0,0,0,0,0
41142,1,0,1,24,0,0,0,0,0,0
41143,1,1,0,206,0,0,0,1,1,0
41147,2,1,0,34,0,0,0,0,1,0
41148,4,1,0,1369,0,0,0,0,0,0
41149,1,1,0,730,0,0,0,0,0,0
41150,1,1,0,327,0,0,1,0,0,0
41154,1,0,0,1,0,0,0,1,0,0
41155,1,1,0,2,0,0,0,0,0,0
41156,1,1,0,6,0,0,0,0,0,0
41158,1,1,0,119,0,0,0,0,0,0
41166,1,1,0,73,0,0,0,0,0,0
41167,2,1,1,108,0,1,1,1,1,0
41170,3,1,0,24,0,0,0,0,0,0
41172,3,1,0,129,0,0,0,0,0,0
41174,1,1,0,45,0,0,0,0,0,0
41176,2,1,0,2,0,0,0,0,0,0
41177,1,0,1,5562,0,0,0,0,0,0
41190,5,0,1,3,0,0,0,0,0,0
41191,1,1,0,17,0,0,0,0,0,0
41194,1,1,0,109,0,0,0,0,0,0
41195,1,0,1,27,0,0,0,0,0,0
41200,4,1,0,29,0,0,0,0,0,0
41203,1,1,0,4,0,0,0,0,0,0
41204,1,1,0,24,0,0,0,0,0,0
41210,12,1,0,4,0,0,0,0,0,0
41212,1,1,0,4,0,0,0,0,0,0
41215,1,1,0,4,0,0,0,0,0,0
41219,3,1,0,10,0,0,0,0,0,0
41221,4,1,0,1,0,0,0,0,0,0
41222,4,1,0,23,0,0,0,0,0,0
41227,1,0,1,173,0,0,1,1,1,0
41229,1,1,0,1,0,0,0,0,0,0
41233,4,1,0,33,0,0,0,0,0,0
41235,4,1,0,16,0,0,0,0,0,0
41236,3,1,0,108,0,0,0,0,0,0
41238,1,1,0,61,0,0,0,0,0,0
41239,4,1,0,5,0,0,0,0,0,0
41242,1,1,0,126,0,0,0,0,0,0
41243,4,0,0,1,0,0,0,0,1,0
41247,9,1,0,1,0,0,0,0,0,0
41249,1,0,1,61,0,0,0,0,0,0
41250,4,1,0,37,0,0,0,1,0,0
41251,1,1,0,1,0,0,0,0,1,0
41252,4,1,0,11,0,0,0,0,0,0
41253,1,1,0,435,0,0,0,0,0,0
41256,2,0,1,1,0,0,0,0,0,0
41273,1,1,0,1,0,0,1,0,1,0
41275,1,1,0,23,0,0,0,0,0,0
41279,1,1,0,1,0,0,0,0,0,0
41281,4,1,0,15,0,0,0,1,1,0
41286,3,1,0,17,0,0,0,0,0,0
41289,1,1,0,27,0,0,0,0,0,0
41291,4,1,0,9,0,0,0,0,0,0
41293,3,1,0,216,0,0,0,0,0,0
41295,1,1,0,47,0,0,0,0,0,0
41298,4,1,0,16,0,0,0,0,0,0
41299,1,1,0,132,0,0,0,0,0,0
41305,1,1,0,1,0,0,0,0,0,0
41308,1,1,0,64,0,0,0,0,0,0
41310,2,1,0,67,0,0,0,0,0,0
41311,1,0,0,76,1,0,1,1,1,0
41315,9,0,1,1,0,0,0,0,0,0
41316,4,0,0,48,0,0,0,0,0,0
41318,1,0,1,814,0,0,0,0,0,0
41320,9,1,0,133,0,0,0,0,0,0
41321,1,1,0,4,0,0,0,0,0,0
41323,1,1,0,49,0,0,0,0,0,0
41324,1,0,1,3,0,0,0,0,0,0
41325,4,0,0,34,0,0,0,0,1,0
41327,2,0,0,36,0,0,1,0,1,0
41328,2,1,1,4,0,0,0,0,0,0
41330,1,1,0,2136,0,0,1,0,1,0
41332,2,1,0,42,0,0,0,1,1,0
41350,1,0,0,2,0,0,0,0,1,0
41356,3,1,0,1,0,0,0,0,0,0
41357,3,1,0,83,0,0,0,0,0,0
41361,1,0,1,21,0,0,1,0,1,0
41366,5,0,1,1,0,0,0,0,0,0
41367,4,1,0,268,0,1,0,1,1,1
41368,2,1,0,403,0,0,0,0,1,0
41370,9,0,1,19,0,0,0,0,0,0
41371,2,1,0,12,0,0,0,0,0,0
41373,1,1,0,1629,0,0,0,0,0,0
41374,2,1,0,117,0,0,0,0,0,0
41376,9,0,1,278,0,0,0,0,1,0
41377,1,0,1,4,0,0,0,0,0,0
41379,3,1,0,11,0,0,0,0,0,0
41387,3,1,0,3,0,0,0,0,0,0
41388,2,1,0,5,0,0,0,0,0,0
41389,4,1,0,6,0,0,0,0,0,0
41390,4,1,0,2,0,0,0,0,0,0
41394,1,1,0,1,0,0,0,0,0,0
41397,1,1,0,1,0,0,0,0,0,0
41400,1,1,0,16,0,0,0,0,0,0
41402,12,0,1,1,0,0,1,0,0,0
41410,12,1,0,70,0,0,0,0,0,0
41411,2,1,0,122,0,0,0,0,0,0
41420,2,0,1,25,0,0,0,0,0,0
41421,2,1,0,4,0,0,0,0,0,0
41433,3,1,1,172,0,0,0,0,0,0
41435,9,0,1,1,0,0,0,0,0,0
41437,2,1,0,315,0,0,0,0,0,0
41439,4,1,0,14,0,0,0,0,0,0
41442,1,1,0,66,0,0,0,0,0,0
41446,9,0,0,1,0,0,0,0,0,0
41448,1,1,0,1,0,0,0,0,1,0
41449,4,1,0,81,0,0,0,0,0,0
41450,1,0,1,2,0,0,1,1,1,0
41452,2,0,1,21,0,0,0,0,0,0
41454,1,0,1,3,0,0,0,0,0,0
41455,3,0,1,23,0,0,0,0,0,0
41457,1,1,0,125,0,0,0,0,0,0
41458,9,0,1,4,0,0,0,0,0,0
41460,1,1,0,630,0,0,0,0,0,0
41464,2,1,0,3,0,0,0,0,0,0
41466,3,1,0,37,0,0,0,0,1,0
41468,9,0,1,1,0,0,0,0,0,0
41476,1,1,0,3,0,0,0,0,0,0
41485,2,0,1,3,0,0,0,0,0,0
41486,4,1,0,8,0,0,0,0,0,0
41488,1,0,0,123,1,0,0,1,1,0
41490,1,1,0,3,0,0,0,0,0,0
41494,1,0,0,0,6,0,1,1,1,0
41495,2,1,0,114,0,0,0,0,0,0
41498,1,0,1,98,0,0,1,0,0,0
41500,1,0,1,81,0,0,0,0,0,0
41501,4,0,1,29,0,0,0,0,0,0
41502,4,1,0,195,0,0,0,1,0,0
41505,1,1,0,1341,0,0,0,0,0,0
41506,2,0,0,4,0,0,0,0,0,0
41509,2,1,0,30,0,0,0,0,0,0
41510,2,1,0,577,0,0,1,1,1,1
41512,1,0,0,476,2,0,1,1,1,0
41522,1,1,0,234,0,0,0,0,0,0
41524,3,1,0,59,0,0,0,0,0,0
41528,1,1,0,12,0,0,0,0,0,0
41529,1,1,0,1,0,0,0,0,0,0
41531,4,0,1,3489,0,0,0,0,0,0
41535,1,1,0,185,0,0,0,0,0,0
41540,1,1,0,68,0,0,0,0,0,0
41541,4,0,1,13,0,0,0,0,0,0
41543,2,1,0,482,0,0,0,0,1,0
41550,1,0,0,8,0,0,0,0,1,0
41551,1,0,1,10,0,0,1,0,1,0
41552,1,1,0,21,0,0,0,0,0,0
41553,4,1,0,1,0,0,0,0,0,0
41554,2,1,0,10,0,0,0,0,0,0
41555,1,0,0,46,0,1,1,1,1,0
41557,4,1,0,372,0,0,0,0,0,0
41558,1,1,0,895,0,0,0,0,0,0
41560,1,1,0,5,0,0,0,0,0,0
41561,1,1,0,8,0,0,0,0,0,0
41562,1,1,1,13,0,1,1,0,1,0
41566,4,1,0,14,0,0,0,0,0,0
41570,1,0,1,21,0,0,0,0,0,0
41572,5,1,0,87,0,0,1,1,1,0
41574,3,1,0,1,0,0,0,0,0,0
41579,1,1,0,1,0,0,0,0,0,0
41583,9,0,1,22,0,0,0,0,0,0
41584,1,1,0,3,0,0,0,0,0,0
41593,1,0,1,6,0,0,0,0,0,0
41596,12,0,1,1,0,0,0,0,0,0
41597,4,1,0,1,0,0,0,0,0,0
41598,1,0,1,5,0,0,0,1,1,0
41601,1,1,0,36,0,0,1,0,0,0
41602,1,1,0,61,0,0,0,0,0,0
41606,1,1,0,8,0,0,0,0,0,0
41607,1,1,0,705,0,0,0,0,0,0
41618,1,0,1,205,0,0,0,0,0,0
41621,1,1,0,26,0,0,0,0,0,0
41622,2,1,0,1,0,0,0,0,0,0
41630,1,0,1,2,0,0,0,1,1,0
41632,1,1,0,4,0,0,0,1,1,1
41638,3,1,0,15,0,0,0,0,0,0
41642,1,1,0,29,0,0,0,0,1,0
41643,1,1,0,145,0,0,0,0,0,0
41644,9,1,0,2,0,0,0,0,1,0
41647,3,1,0,165,0,0,0,0,0,0
41648,1,1,0,11,0,0,0,0,0,0
41649,1,1,0,9,0,0,0,0,1,0
41653,1,0,1,468,0,0,0,0,0,0
41654,3,1,0,15,0,0,0,0,0,0
41657,3,1,0,5,0,0,0,0,1,0
41658,4,1,0,106,0,0,0,1,0,0
41661,5,1,0,9,0,0,0,0,0,0
41663,1,0,1,114,0,0,0,0,0,0
41664,1,1,0,1,0,0,0,0,0,0
41665,1,1,0,5,0,0,0,0,0,0
41669,1,0,1,30,0,0,0,0,1,0
41676,1,1,0,10,0,0,0,0,0,0
41678,1,0,0,17,20,0,1,1,1,1
41680,1,1,0,11,0,0,1,0,1,0
41684,4,1,0,27,0,0,0,0,0,0
41687,1,0,1,3,0,0,0,0,0,0
41690,1,1,0,10,0,0,0,0,0,0
41691,1,1,0,4106,0,0,0,0,0,0
41692,1,0,0,1,0,0,1,1,1,0
41696,2,0,1,1001,0,0,0,0,0,0
41700,5,0,1,63,0,0,0,0,0,0
41702,3,0,1,80,0,0,0,0,0,0
41703,1,1,0,10,0,0,0,0,0,0
41706,1,1,0,11,0,0,0,0,0,0
41707,9,0,1,1,0,0,0,0,1,0
41708,1,1,0,4,0,0,0,0,0,0
41709,1,1,0,590,0,0,0,0,0,0
41710,2,0,0,69,0,0,0,1,0,0
41711,9,0,1,97,0,0,0,0,0,0
41712,1,0,1,1,0,0,0,0,0,0
41715,1,0,1,6,0,1,1,0,1,1
41723,1,1,0,4,0,0,0,0,0,0
41725,3,1,0,206,0,0,0,0,1,0
41726,2,1,0,254,0,0,0,0,0,0
41732,4,1,0,1,0,0,0,0,0,0
41735,4,0,1,11,0,0,0,0,0,0
41736,1,0,0,6,0,0,0,1,1,1
41738,9,1,1,10,0,0,0,0,0,0
41739,1,1,0,13,0,1,1,0,1,0
41746,4,1,0,11,0,0,0,0,0,0
41748,1,1,0,4,0,0,0,0,0,0
41750,4,0,1,2,0,0,0,0,0,0
41751,1,1,0,7,0,0,0,0,0,0
41754,4,1,0,13,0,0,0,0,0,0
41755,1,1,0,6,0,0,1,0,1,0
41756,1,1,0,869,0,0,1,0,1,0
41757,1,1,0,40,0,0,1,0,0,0
41758,1,1,0,23,0,0,0,0,0,0
41761,1,0,1,2,0,0,0,0,0,0
41766,1,0,0,61,0,0,0,1,1,0
41768,4,1,0,146,0,0,0,0,0,0
41771,4,1,0,1,0,0,0,0,0,0
41772,4,1,0,39,0,0,0,0,0,0
41776,4,1,0,1,0,0,0,0,1,0
41779,1,0,0,4,0,0,0,0,1,0
41782,1,0,0,1,0,0,0,1,1,1
41786,1,0,0,884,0,0,1,1,1,0
41787,4,0,1,8,0,0,0,0,0,0
41789,1,0,1,8,0,0,0,0,0,0
41792,1,0,1,1,0,0,0,0,0,0
41793,4,0,1,110,0,0,0,1,1,1
41794,4,0,1,32,0,0,0,0,1,0
41796,1,0,1,16,0,0,0,0,0,0
41798,1,1,0,41,0,0,0,0,0,0
41803,2,0,0,23,0,0,0,0,1,0
41805,1,1,0,8,0,0,0,0,0,0
41806,2,1,0,1,0,0,0,0,0,0
41813,5,1,0,129,0,0,0,0,0,0
41816,1,1,0,325,0,0,0,0,0,0
41817,3,1,0,307,0,0,0,0,0,0
41819,4,1,0,5,0,0,0,0,0,0
41821,1,1,0,18,0,0,0,0,0,0
41822,1,1,0,1,0,0,1,0,1,0
41830,3,1,0,113,0,0,0,0,0,0
41832,1,0,1,80,0,0,0,0,0,0
41835,1,1,0,116,0,0,0,0,0,0
41839,1,1,0,71,0,0,0,0,0,0
41845,1,1,0,635,0,0,0,0,0,0
41846,1,0,0,4,0,0,1,1,1,0
41850,9,1,0,4,0,0,0,0,0,0
41853,3,1,0,7,0,0,0,0,1,0
41855,1,0,0,12,0,0,0,0,0,0
41856,1,1,0,33,0,0,0,0,0,0
41860,1,1,0,4494,0,0,0,0,1,1
41861,12,1,0,4,0,0,0,0,0,0
41864,5,1,1,89,0,0,0,0,0,0
41868,1,1,1,1,0,0,1,0,1,0
41869,2,0,1,26,0,0,0,1,1,0
41873,3,1,0,55,0,0,1,0,0,0
41874,1,1,0,854,0,0,0,0,0,0
41875,1,1,0,1,0,0,0,0,0,0
41876,1,1,0,108,0,0,0,0,0,0
41888,1,0,0,4,1,0,0,0,1,0
41890,1,0,1,4,0,0,0,0,0,0
41892,3,1,0,41,0,0,0,0,0,0
41893,3,1,0,228,0,0,0,0,1,0
41898,1,1,0,13,0,0,0,0,0,0
41900,2,1,0,71,0,0,0,0,0,0
41902,1,0,1,772,0,0,1,0,1,0
41905,2,1,1,78,0,0,0,0,0,0
41915,1,1,0,31,0,0,0,0,1,0
41918,1,1,0,66,0,0,0,0,0,0
41919,1,1,0,1,0,0,0,0,0,0
41920,1,1,0,2,0,0,1,0,0,0
41922,4,1,0,4,0,0,0,0,0,0
41924,2,0,1,5,0,0,0,0,0,0
41926,4,0,0,16,0,0,0,0,1,1
41929,3,0,1,47,0,0,0,0,0,0
41939,1,1,0,2,0,0,0,0,0,0
41942,9,1,1,27,0,0,0,0,0,0
41947,1,0,1,4,0,0,0,0,0,0
41949,2,1,0,39,0,0,0,0,0,0
41952,4,1,0,113,0,0,0,0,0,0
41961,5,1,0,12,0,0,1,0,1,0
41962,5,1,0,45,0,0,0,0,0,0
41979,5,0,1,78,0,0,0,0,1,0
41982,5,1,0,265,0,0,0,0,0,0
41985,5,1,0,19,0,0,0,0,0,0
41988,5,1,0,2,0,0,0,0,0,0
41989,5,1,1,9,0,0,0,1,1,0
41990,4,1,0,22,0,0,0,0,0,0
41996,1,1,1,2,0,0,0,1,0,0
41999,5,0,1,7,0,1,1,1,1,0
42002,5,0,1,2,0,0,1,1,1,0
42009,5,1,0,14,0,0,0,0,0,0
42013,5,1,0,3,0,0,1,0,0,0
42016,5,0,0,67,0,1,1,1,1,1
42020,5,1,0,342,0,0,0,0,0,0
42026,1,0,0,1,0,0,1,1,1,0
42027,1,0,0,7,0,0,0,0,0,0
42033,5,1,0,1,0,0,1,0,0,0
42035,1,1,1,196,0,0,0,0,1,0
42040,5,1,0,6,0,0,0,0,0,0
42042,5,0,0,16,4,1,1,1,1,0
42050,1,1,0,5,0,0,0,0,0,0
42051,5,0,1,1,0,0,0,0,1,0
42054,5,0,1,613,0,0,0,0,1,0
42059,1,0,0,20,7,0,0,0,2,0
42060,2,1,0,7,0,0,0,0,0,0
42062,2,1,0,351,0,0,0,0,0,0
42065,2,1,0,1,0,0,0,0,1,0
42066,5,1,0,92,0,1,2,1,1,1
42069,2,1,0,11,0,0,0,0,1,0
42083,5,0,1,47,0,0,0,0,0,0
42084,2,1,1,86,0,0,0,0,1,0
42088,5,0,0,8,0,1,1,1,1,1
42092,1,0,1,21,0,0,0,0,0,0
42095,3,1,0,1,0,0,1,0,0,0
42096,5,0,1,3,0,0,0,0,1,0
42097,4,1,0,2,0,0,0,0,0,0
42109,5,0,1,1,0,0,0,0,0,0
42110,4,0,1,1,0,0,0,0,1,0
42117,1,1,0,1686,0,0,0,0,0,0
42122,5,1,0,5,0,0,0,0,0,0
42124,4,1,0,65,0,0,0,0,0,0
42126,1,1,0,19,0,0,1,0,0,0
42138,5,1,1,1,0,0,0,0,1,0
42147,1,1,0,2,0,0,0,0,0,0
42150,5,1,0,27,0,0,0,0,0,0
42157,5,1,0,5,0,0,0,0,1,0
42159,5,0,1,1,0,0,0,0,0,0
42165,5,0,1,3,0,0,0,0,1,0
42174,5,1,0,427,0,0,0,0,1,0
42179,3,0,0,2,0,0,1,1,1,0
42182,4,1,0,112,0,0,0,0,0,0
42183,5,1,0,2,0,0,0,0,0,0
42197,2,1,0,3,0,0,1,0,1,0
42201,1,1,0,683,0,0,0,0,0,0
42202,1,0,1,30,0,0,0,0,1,0
42214,9,0,0,64,0,0,0,1,1,0
42215,1,1,0,15,0,0,0,0,0,0
42218,2,1,0,871,0,0,1,1,1,0
42226,1,1,0,14,0,0,0,0,0,0
42228,9,1,0,65,0,0,0,0,0,0
42241,5,0,1,4,0,0,0,0,0,0
42243,5,0,0,1,0,0,0,1,1,0
42261,5,1,0,7,0,0,0,0,0,0
42264,5,1,0,3,0,0,0,0,0,0
42265,5,1,0,4,0,0,1,0,1,0
42291,5,0,1,1,0,0,1,0,0,0
42294,5,1,0,2,0,0,1,1,1,0
42295,1,0,0,2,0,0,0,0,1,0
42297,5,0,1,1,0,0,0,0,0,0
42300,2,1,0,420,0,0,0,0,0,0
42306,4,0,1,18,0,0,0,0,0,0
42312,1,1,0,95,0,0,0,0,0,0
42313,2,1,0,22,0,0,0,0,0,0
42314,1,1,0,4,0,0,0,0,0,0
42315,1,0,1,12,0,0,0,0,1,0
42324,5,0,1,3,0,0,0,0,0,0
42327,1,0,1,16,0,0,0,0,1,0
42330,1,0,1,7,0,0,0,0,1,0
42332,1,0,1,39,0,0,0,0,0,0
42333,1,1,0,2,0,0,0,0,0,0
42334,1,0,0,149,0,0,0,0,1,0
42337,4,0,0,38,0,0,0,0,0,0
42341,5,0,1,29,0,0,0,0,1,0
42342,1,1,0,1,0,0,0,0,0,0
42353,1,1,0,1,0,0,0,0,0,0
42355,2,1,0,4,0,0,0,0,0,0
42363,4,0,1,5,0,0,0,0,1,0
42370,5,0,0,27,0,0,0,1,1,0
42372,1,1,0,29,0,0,0,0,0,0
42375,4,1,0,98,0,0,0,0,0,0
42376,9,1,0,15,0,0,0,0,0,0
42394,4,0,1,62,0,0,0,0,1,0
42399,4,0,1,11,0,0,0,0,0,0
42416,1,1,0,563,0,0,0,0,0,0
42419,9,1,0,18,0,0,0,0,0,0
42423,1,0,1,98,0,0,1,0,1,0
42441,1,0,0,0,0,0,0,0,1,0
42449,2,1,0,2,0,0,0,0,1,0
42452,1,1,0,8,0,0,0,0,0,0
42459,2,1,0,144,0,0,0,1,1,0
42464,1,0,1,57,0,0,0,0,0,0
42466,1,0,0,13,0,0,0,1,1,0
42469,5,1,0,134,0,0,0,0,1,0
42471,3,0,1,10,0,0,0,0,0,0
42484,1,1,0,52,0,0,0,0,0,0
42485,3,0,0,11,0,0,0,0,0,0
42491,9,1,0,11,0,0,0,0,0,0
42493,2,0,0,2264,0,0,1,1,1,1
42497,3,1,0,2,0,0,0,0,0,0
42500,3,1,0,78,0,0,0,0,0,0
42502,1,1,0,258,0,0,0,0,0,0
42505,1,1,0,4,0,0,0,0,0,0
42510,1,0,1,1,0,0,0,0,0,0
42512,1,1,0,1,0,0,0,0,0,0
42513,2,1,0,110,0,0,0,0,1,0
42516,1,1,0,0,0,0,0,0,0,0
42530,1,1,0,2,0,0,0,0,0,0
42531,9,1,0,1,0,0,0,0,1,0
42534,1,1,0,1,0,0,0,0,0,0
42550,4,0,0,2,0,0,0,0,0,0
42560,1,0,0,2,0,0,0,0,0,0
42570,1,1,0,521,0,1,1,1,1,1
42601,2,0,0,14,0,0,0,1,1,0
42603,1,0,1,7,23,0,1,1,1,0
42607,1,1,0,9,0,0,1,0,0,0
42614,1,0,0,3,0,0,0,0,0,0
42632,1,0,0,6,0,0,0,0,0,0
42638,3,1,0,60,0,0,0,1,1,0
42643,12,0,0,1,0,0,0,0,0,0
42663,1,1,0,51,0,0,0,0,0,0
42668,5,1,0,70,0,0,1,1,1,1
42670,3,1,0,17,0,0,0,0,0,0
42673,1,0,0,1,0,0,0,0,0,0
42677,1,1,0,3,0,0,0,0,0,0
42686,1,0,0,105,0,0,0,0,0,0
42702,3,0,0,1,0,0,0,0,1,0
42710,1,0,0,2,0,0,0,1,0,0
42716,1,0,1,2,0,0,0,0,0,0
42718,3,0,1,36,0,0,0,0,0,0
42719,1,0,0,1584,0,0,0,0,0,0
42720,4,0,1,119,0,0,0,0,1,0
42721,4,1,0,4,0,0,0,0,0,0
42724,1,1,0,1078,0,0,0,0,0,0
42727,1,0,0,31,0,0,0,0,0,0
42738,5,0,1,2,0,0,0,0,0,0
42742,12,0,1,13,0,0,0,0,0,0
42751,2,1,0,3,0,0,0,0,0,0
42755,4,1,0,10,0,0,0,0,0,0
42763,1,1,1,6973,0,0,1,0,1,1
42771,1,1,0,74,0,1,0,0,1,1
42775,1,1,0,13,0,0,0,0,0,0
42781,4,1,0,2,0,0,0,0,0,0
42784,9,0,1,11,0,0,0,0,0,0
42786,9,0,0,1,0,0,1,1,1,0
42800,1,0,0,37,0,0,0,0,0,0
42812,9,1,0,285,0,0,0,0,0,0
42825,1,1,0,129,0,0,0,0,0,0
42834,3,1,0,66,0,0,0,0,0,0
42839,4,0,1,50,0,0,0,1,1,0
42841,2,0,1,550,0,0,0,0,0,0
42845,1,1,0,80,0,0,1,0,1,0
42846,1,0,1,12,0,0,0,0,0,0
42873,1,1,0,255,0,0,0,0,0,0
42874,2,1,0,81,0,0,1,1,1,0
42876,3,1,0,8,0,0,0,0,0,0
42877,4,1,0,166,0,0,0,0,0,0
42881,1,1,0,1,0,0,0,0,0,0
42888,5,1,0,200,0,0,0,0,0,0
42894,3,1,0,20,0,0,0,0,0,0
42901,1,1,0,150,0,0,1,1,1,0
42923,2,1,0,302,0,0,0,0,0,0
42931,9,0,1,2,0,0,0,0,0,0
42962,9,1,0,98,0,0,0,0,0,0
42965,1,1,0,612,0,0,0,0,0,0
42966,1,1,0,19,0,0,0,0,0,0
42970,1,0,1,133,0,0,0,0,0,0
42978,1,1,0,32,0,0,0,0,0,0
42981,2,0,0,1,0,0,1,1,0,0
42984,12,1,0,1,0,0,0,0,0,0
42990,1,0,0,30,0,0,1,0,1,0
43000,2,1,1,13,0,0,1,1,1,0
43001,4,1,1,4,0,0,0,0,0,0
43005,2,1,0,81,0,0,0,0,0,0
43008,1,1,0,10,0,0,0,0,0,0
43009,1,1,0,17,0,0,0,0,0,0
43018,2,1,0,6,0,0,0,0,0,0
43026,1,0,1,10,0,0,0,0,0,0
43031,1,0,0,7,0,0,0,0,0,0
43033,3,0,1,1,0,0,0,0,0,0
43034,1,0,1,1,0,0,0,0,0,0
43037,1,0,0,24,0,0,1,0,1,0
43040,1,1,0,532,0,0,0,0,0,0
43041,1,1,0,192,0,0,0,0,1,0
43044,4,0,0,42,1,1,1,0,1,0
43045,4,1,0,17,0,0,0,0,0,0
43060,1,1,0,2,0,0,0,0,1,0
43063,4,1,0,35,0,0,0,0,0,0
43064,1,1,0,2,0,0,1,0,0,0
43076,1,0,1,24,0,0,0,0,0,0
43077,4,1,0,4,0,0,0,0,0,0
43081,1,1,0,5426,0,0,0,0,0,0
43106,4,0,1,5,0,0,0,0,0,0
43107,1,1,0,180,0,1,1,0,1,0
43108,1,0,0,290,0,0,0,0,0,0
43125,5,0,1,181,1,0,0,0,0,0
43126,1,0,0,31,0,0,0,0,0,0
43134,1,0,0,120,0,0,0,1,0,0
43141,1,0,0,11,0,0,0,1,1,0
43146,1,0,1,31,0,0,0,0,0,0
43148,1,0,0,83,0,0,0,0,0,0
43150,12,1,0,49,0,0,0,0,0,0
43157,1,0,1,4,0,0,0,0,1,0
43158,1,0,0,4,0,0,0,0,1,0
43162,1,1,0,143,0,0,1,0,1,0
43166,4,1,0,89,0,0,0,0,0,0
43167,1,0,1,57,0,0,0,0,0,0
43171,1,0,1,3,0,0,1,1,1,0
43172,3,0,0,8,0,0,0,1,1,0
43175,1,1,0,56,0,0,0,0,0,0
43176,2,1,0,30,0,0,0,0,0,0
43177,3,0,0,225,0,0,0,1,1,1
43180,4,1,0,274,0,0,0,0,0,0
43181,1,1,0,1,0,0,0,0,0,0
43194,1,1,0,63,0,0,0,0,0,0
43196,2,0,0,1,0,1,0,0,1,0
43198,4,0,0,13,0,0,0,0,0,0
43201,1,1,0,31,0,0,0,0,0,0
43203,1,1,0,1,0,0,1,1,1,0
43207,1,0,1,6,0,0,0,0,0,0
43208,4,0,1,41,0,0,0,0,1,0
43212,1,1,0,1,0,0,0,0,0,0
43215,3,1,0,1,0,0,1,1,1,0
43217,1,1,0,3,0,0,0,0,0,0
43218,4,1,0,718,0,0,0,0,0,0
43230,4,1,0,12,0,0,0,0,0,0
43231,4,1,0,6,0,0,0,0,0,0
43232,1,1,0,6,0,0,1,0,0,0
43233,4,1,0,596,0,0,0,0,0,0
43236,2,0,0,39,0,0,0,1,1,0
43237,1,1,0,49,0,0,0,0,0,0
43239,1,0,1,501,0,0,0,0,0,0
43242,2,0,0,91,0,0,0,0,0,0
43252,1,1,0,22,0,0,0,0,0,0
43253,9,0,0,17,0,0,0,0,1,0
43256,1,1,0,7,0,0,0,0,0,0
43267,2,1,0,8,0,0,0,0,0,0
43269,4,1,0,1,0,0,0,0,0,0
43272,1,1,1,18,0,0,0,0,0,0
43277,2,1,0,1,0,0,0,0,0,0
43282,2,1,0,2,0,0,1,1,1,0
43283,1,1,0,1,0,0,0,0,0,0
43295,1,0,0,89,0,0,0,0,0,0
43297,1,0,1,28,0,0,0,0,0,0
43301,1,0,0,27,1,1,1,1,1,0
43302,1,1,0,41,0,0,0,0,0,0
43304,1,1,1,38,0,0,1,0,1,0
43305,4,1,0,66,0,0,0,0,0,0
43309,1,0,0,8,0,0,0,0,1,0
43319,1,0,0,1,0,0,1,2,1,0
43322,3,1,0,59,0,0,0,0,0,0
43325,1,0,1,5,0,0,0,0,0,0
43327,2,1,0,9,0,0,1,1,1,0
43330,1,0,0,7,0,0,0,1,1,0
43333,2,0,1,1,0,0,0,0,1,0
43339,5,1,0,1,0,0,0,0,1,0
43341,4,1,0,3,0,0,0,0,0,0
43342,1,1,0,446,0,0,0,0,0,0
43345,3,1,0,14,0,0,0,0,0,0
43349,12,0,0,66,0,0,0,0,1,0
43355,5,1,0,205,0,0,0,0,1,0
43365,1,1,0,1,0,0,0,0,0,0
43370,1,0,0,68,0,0,0,1,1,0
43373,1,0,1,9,0,0,0,0,0,0
43376,1,1,1,6,0,0,0,0,0,0
43379,1,0,0,5,0,0,0,0,0,0
43381,4,1,0,43,0,0,0,0,0,0
43382,1,1,0,11,0,0,0,0,0,0
43383,1,0,1,39,0,0,1,0,1,0
43385,4,0,1,14,0,0,0,0,0,0
43388,5,0,1,19,0,0,0,0,0,0
43396,4,1,0,17,0,0,0,0,0,0
43398,1,0,1,3,0,0,0,0,0,0
43402,1,1,0,212,0,0,0,0,0,0
43407,1,1,1,9,0,0,0,0,0,0
43410,3,1,0,383,0,0,0,0,0,0
43412,1,0,1,18,0,0,0,0,0,0
43413,4,1,0,139,0,0,1,0,1,0
43414,1,1,0,6,0,0,0,0,0,0
43416,5,0,0,4,0,0,0,0,1,0
43417,4,1,0,2,0,0,0,0,0,0
43421,4,1,0,140,0,0,0,0,0,0
43424,1,0,1,4,0,0,0,0,0,0
